"x","y"
"1.256918","1.6857709999999999"
"1.3525","1.67625"
"1.408758","1.591242"
"1.3142929999999999","1.628584"
"1.352374","1.6190629999999999"
"1.3907080000000001","1.6379790000000001"
"1.371667","1.6570830000000001"
"1.3907080000000001","1.6666669999999999"
"1.446966","1.6666669999999999"
"1.4837089999999999","1.6008739999999999"
"1.4458770000000001","1.582266"
"1.3333330000000001","1.6098509999999999"
"1.3333330000000001","1.6098509999999999"
"1.294999","1.67625"
"1.352374","1.6190629999999999"
"1.3907080000000001","1.6379790000000001"
"1.408758","1.7043790000000001"
"1.3141659999999999","1.6570830000000001"
"1.3907080000000001","1.6666669999999999"
"1.3141659999999999","1.6858340000000001"
"1.3141659999999999","1.6858340000000001"
"0.92455799999999999","1.204426"
"1.4649179999999999","1.5914790000000001"
"1.389591","1.582266"
"1.4249259999999999","1.5475410000000001"
"1.389591","1.582266"
"1.4097489999999999","1.6475630000000001"
"1.3903319999999999","1.695166"
"1.2759590000000001","1.695354"
"1.294999","1.67625"
"1.2759590000000001","1.695354"
"1.352374","1.70475"
"1.295126","1.704874"
"1.3333330000000001","1.695354"
"1.4279250000000001","1.6855830000000001"
"1.408758","1.7043790000000001"
"1.3525","1.67625"
"1.295126","1.6475630000000001"
"1.3333330000000001","1.6666669999999999"
"1.3141659999999999","1.6570830000000001"
"1.2009099999999999","1.713962"
"1.2770760000000001","1.7510669999999999"
"1.295126","1.704874"
"1.295126","1.704874"
"1.4458770000000001","1.6947950000000001"
"1.3715409999999999","1.6857709999999999"
"1.256918","1.6857709999999999"
"1.294999","1.67625"
"1.371165","1.713962"
"1.3705499999999999","1.74115"
"1.3141659999999999","1.6858340000000001"
"1.2571669999999999","1.657146"
"1.295126","1.704874"
"1.3907080000000001","1.6666669999999999"
"1.3525","1.67625"
"1.256918","1.6857709999999999"
"1.3141659999999999","1.6858340000000001"
"1.238742","1.7328779999999999"
"1.3145420000000001","1.7418549999999999"
"1.3141659999999999","1.6570830000000001"
"1.201749","1.6572709999999999"
"1.2763340000000001","1.7236659999999999"
"1.2759590000000001","1.695354"
"1.3142929999999999","1.71427"
"1.3145420000000001","1.7418549999999999"
"1.389591","1.722939"
"1.295126","1.704874"
"1.352374","1.70475"
"1.2381260000000001","1.70475"
"1.238742","1.7328779999999999"
"1.182958","1.6760619999999999"
"1.1898310000000001","1.594916"
"1.2763340000000001","1.6381669999999999"
"1.2770760000000001","1.7510669999999999"
"1.3145420000000001","1.7418549999999999"
"1.371165","1.713962"
"1.4094990000000001","1.6761870000000001"
"1.296117","1.7597590000000001"
"1.296117","1.7597590000000001"
"1.3715409999999999","1.6857709999999999"
"1.165575","1.6666669999999999"
"1.2193350000000001","1.695166"
"1.352374","1.70475"
"1.296956","1.7851060000000001"
"1.2009099999999999","1.713962"
"1.2763340000000001","1.6381669999999999"
"1.2571669999999999","1.657146"
"1.352374","1.70475"
"1.239957","1.760043"
"1.2579089999999999","1.7420910000000001"
"1.2034069999999999","1.629562"
"1.3525","1.6475"
"1.3333330000000001","1.695354"
"1.1083730000000001","1.606401"
"1.2571669999999999","1.71427"
"1.2763340000000001","1.7236659999999999"
"1.3142929999999999","1.71427"
"1.295126","1.6475630000000001"
"1.205843","1.602921"
"1.1898310000000001","1.594916"
"1.3525","1.6475"
"1.4285399999999999","1.657146"
"1.371667","1.6570830000000001"
"1.2759590000000001","1.6666669999999999"
"1.296117","1.5921829999999999"
"1.296117","1.5921829999999999"
"1.371667","1.6570830000000001"
"1.446966","1.6666669999999999"
"1.4649179999999999","1.6760619999999999"
"1.4823010000000001","1.6852750000000001"
"1.4473320000000001","1.6381669999999999"
"1.4473320000000001","1.6381669999999999"
"1.3525","1.67625"
"1.295126","1.6475630000000001"
"1.333418","1.1476"
"1.4473320000000001","1.6381669999999999"
"1.5010920000000001","1.5827869999999999"
"1.4837089999999999","1.6008739999999999"
"1.4094990000000001","1.6190629999999999"
"1.352374","1.6190629999999999"
"1.3141659999999999","1.6858340000000001"
"1.3715409999999999","1.6857709999999999"
"1.241741","1.5933379999999999"
"1.4458770000000001","1.6947950000000001"
"1.3525","1.6475"
"1.2763340000000001","1.7236659999999999"
"1.5010920000000001","1.6666669999999999"
"1.3715409999999999","1.6857709999999999"
"1.3907080000000001","1.6666669999999999"
"1.3903319999999999","1.695166"
"1.3333330000000001","1.695354"
"1.3903319999999999","1.695166"
"1.295501","1.7328779999999999"
"1.1706639999999999","1.802163"
"1.2759590000000001","1.695354"
"1.2759590000000001","1.695354"
"1.2759590000000001","1.6666669999999999"
"1.2759590000000001","1.695354"
"1.3333330000000001","1.7234830000000001"
"1.2763340000000001","1.7236659999999999"
"1.2009099999999999","1.6855830000000001"
"1.256918","1.6857709999999999"
"1.3333330000000001","1.6379790000000001"
"1.3142929999999999","1.628584"
"1.2759590000000001","1.6666669999999999"
"1.3333330000000001","1.6666669999999999"
"1.389591","1.722939"
"1.3153809999999999","1.7927249999999999"
"1.446966","1.6666669999999999"
"1.3333330000000001","1.7234830000000001"
"1.3141659999999999","1.6570830000000001"
"1.389591","1.722939"
"1.3885019999999999","1.7495160000000001"
"1.408758","1.7043790000000001"
"1.4458770000000001","1.6947950000000001"
"1.3525","1.67625"
"1.352374","1.70475"
"1.4608239999999999","1.7304120000000001"
"1.3145420000000001","1.7418549999999999"
"1.22079","1.7510669999999999"
"1.383459","1.819048"
"1.387094","1.7745359999999999"
"1.352125","1.732459"
"1.371165","1.713962"
"1.295126","1.704874"
"1.2759590000000001","1.6666669999999999"
"1.238742","1.647751"
"1.4279250000000001","1.6855830000000001"
"1.3903319999999999","1.695166"
"1.295501","1.7328779999999999"
"1.3333330000000001","1.695354"
"1.3517589999999999","1.758912"
"1.4440930000000001","1.722046"
"1.2770760000000001","1.7510669999999999"
"1.2579089999999999","1.7420910000000001"
"1.3333330000000001","1.7505459999999999"
"1.3705499999999999","1.74115"
"1.2770760000000001","1.7510669999999999"
"1.352125","1.732459"
"1.3141659999999999","1.6570830000000001"
"1.256918","1.6857709999999999"
"1.295126","1.704874"
"1.3142929999999999","1.71427"
"1.371165","1.713962"
"1.3525","1.67625"
"1.2759590000000001","1.695354"
"1.3142929999999999","1.71427"
"1.2759590000000001","1.695354"
"1.3333330000000001","1.821793"
"1.4038250000000001","1.781749"
"1.4267099999999999","1.713355"
"1.3142929999999999","1.71427"
"1.352374","1.70475"
"1.3333330000000001","1.6379790000000001"
"1.295126","1.6475630000000001"
"1.2579089999999999","1.7420910000000001"
"1.352125","1.732459"
"1.3715409999999999","1.6857709999999999"
"1.3715409999999999","1.6857709999999999"
"1.2763340000000001","1.7236659999999999"
"1.3697109999999999","1.7669170000000001"
"1.350716","1.806732"
"1.239957","1.760043"
"1.1824840000000001","1.7043790000000001"
"1.238742","1.7328779999999999"
"1.2034069999999999","1.7687349999999999"
"1.201749","1.7418549999999999"
"1.296956","1.566416"
"1.296956","1.566416"
"1.2795730000000001","1.558797"
"1.222574","1.6112869999999999"
"0.39042700000000002","1.1382000000000001"
"1.3715409999999999","1.6284590000000001"
"1.3907080000000001","1.6379790000000001"
"0.39042700000000002","1.1382000000000001"
"1.389591","1.582266"
"1.239957","1.6199779999999999"
"1.2579089999999999","1.628954"
"1.2763340000000001","1.6381669999999999"
"1.238742","1.647751"
"1.295126","1.6475630000000001"
"1.2763340000000001","1.6381669999999999"
"1.295501","1.6193709999999999"
"1.3142929999999999","1.628584"
"1.4960020000000001","1.5311699999999999"
"1.2579089999999999","1.628954"
"1.2579089999999999","1.628954"
"1.2381260000000001","1.6761870000000001"
"1.2759590000000001","1.6666669999999999"
"1.295126","1.6475630000000001"
"1.3907080000000001","1.6379790000000001"
"1.3907080000000001","1.6379790000000001"
"1.3525","1.6475"
"1.3333330000000001","1.6379790000000001"
"1.3525","1.6475"
"1.3333330000000001","1.6379790000000001"
"1.3333330000000001","1.6379790000000001"
"1.3333330000000001","1.6379790000000001"
"1.3333330000000001","1.6379790000000001"
"1.3142929999999999","1.628584"
"1.6043259999999999","1.6125050000000001"
"1.4841819999999999","1.628954"
"1.3715409999999999","1.6284590000000001"
"1.446966","1.6098509999999999"
"1.519517","1.5921829999999999"
"1.5374699999999999","1.6017030000000001"
"1.4649179999999999","1.5914790000000001"
"1.4823010000000001","1.5735749999999999"
"1.4823010000000001","1.5735749999999999"
"1.5178229999999999","1.5652090000000001"
"1.5010920000000001","1.5827869999999999"
"1.408758","1.591242"
"1.4990319999999999","1.556233"
"1.5150429999999999","1.539536"
"1.602832","1.558797"
"1.5702119999999999","1.566416"
"1.5702119999999999","1.566416"
"1.5542009999999999","1.583817"
"1.465757","1.6193709999999999"
"1.5010920000000001","1.5827869999999999"
"1.4823010000000001","1.5735749999999999"
"1.389591","1.582266"
"1.4279250000000001","1.600455"
"1.46326","1.5645990000000001"
"1.4440930000000001","1.5559069999999999"
"1.4823010000000001","1.5735749999999999"
"1.4649179999999999","1.5914790000000001"
"1.4440930000000001","1.5559069999999999"
"1.4279250000000001","1.600455"
"1.446966","1.6098509999999999"
"1.4279250000000001","1.600455"
"1.4285399999999999","1.628584"
"1.5178229999999999","1.5652090000000001"
"1.536249","1.574422"
"1.4823010000000001","1.5735749999999999"
"1.4458770000000001","1.582266"
"1.4649179999999999","1.5914790000000001"
"1.5178229999999999","1.5652090000000001"
"1.4440930000000001","1.5559069999999999"
"1.46326","1.5645990000000001"
"1.4823010000000001","1.5735749999999999"
"1.4837089999999999","1.6008739999999999"
"1.4249259999999999","1.5475410000000001"
"1.5010920000000001","1.5827869999999999"
"1.55226","1.5572029999999999"
"1.6043259999999999","1.585332"
"1.5702119999999999","1.566416"
"1.519517","1.5921829999999999"
"1.4458770000000001","1.582266"
"1.502135","1.610395"
"1.554853","1.6112869999999999"
"1.4285399999999999","1.657146"
"1.3907080000000001","1.6379790000000001"
"1.4823010000000001","1.5735749999999999"
"1.4649179999999999","1.5914790000000001"
"1.4473320000000001","1.6381669999999999"
"1.4458770000000001","1.582266"
"1.4458770000000001","1.582266"
"1.446966","1.6098509999999999"
"1.446966","1.6098509999999999"
"1.519517","1.5921829999999999"
"1.5150429999999999","1.539536"
"1.5010920000000001","1.5827869999999999"
"1.465757","1.6193709999999999"
"1.502135","1.610395"
"1.5542009999999999","1.583817"
"1.5374699999999999","1.6017030000000001"
"1.4285399999999999","1.628584"
"1.3141659999999999","1.6570830000000001"
"1.3715409999999999","1.6284590000000001"
"1.352374","1.6190629999999999"
"1.3141659999999999","1.6570830000000001"
"1.446966","1.6098509999999999"
"1.441657","1.5311699999999999"
"1.4473320000000001","1.6381669999999999"
"1.5374699999999999","1.6017030000000001"
"1.352374","1.6190629999999999"
"1.238742","1.7328779999999999"
"1.239957","1.760043"
"1.536249","1.657454"
"1.602832","1.639786"
"1.6082510000000001","1.7007049999999999"
"1.67753","1.7197249999999999"
"1.6324609999999999","1.74386"
"1.6172580000000001","1.6489990000000001"
"1.5674969999999999","1.675643"
"1.676328","1.632628"
"1.70475","1.6190629999999999"
"1.67625","1.6475"
"1.71427","1.657146"
"1.74115","1.6852750000000001"
"1.719314","1.7723530000000001"
"1.6935469999999999","1.7745359999999999"
"1.6927000000000001","1.797755"
"1.675643","1.783749"
"1.6935469999999999","1.7745359999999999"
"1.7819430000000001","1.7568299999999999"
"1.7568299999999999","1.7819430000000001"
"1.736453","1.762832"
"1.7460359999999999","1.7460359999999999"
"1.7208289999999999","1.7480009999999999"
"1.7304120000000001","1.7304120000000001"
"1.7399960000000001","1.7124630000000001"
"1.6947950000000001","1.722939"
"1.694251","1.7495160000000001"
"1.7113080000000001","1.7651399999999999"
"1.736453","1.762832"
"1.7208289999999999","1.7480009999999999"
"1.7029430000000001","1.7575210000000001"
"1.736453","1.762832"
"1.75562","1.728834"
"1.7575210000000001","1.7029430000000001"
"1.7480009999999999","1.7208289999999999"
"1.7723530000000001","1.719314"
"1.7480009999999999","1.7208289999999999"
"1.73163","1.7037709999999999"
"1.7399960000000001","1.7124630000000001"
"1.738418","1.738418"
"1.7495160000000001","1.694251"
"1.7575210000000001","1.7029430000000001"
"1.7745359999999999","1.6935469999999999"
"1.6284590000000001","1.6857709999999999"
"1.628584","1.71427"
"1.647751","1.7328779999999999"
"1.6666669999999999","1.7234830000000001"
"1.6572709999999999","1.7418549999999999"
"1.6666669999999999","1.7505459999999999"
"1.648058","1.7597590000000001"
"1.648058","1.7597590000000001"
"1.6666669999999999","1.7234830000000001"
"1.6199779999999999","1.760043"
"1.6666669999999999","1.7505459999999999"
"1.6666669999999999","1.7234830000000001"
"1.7124630000000001","1.7399960000000001"
"1.6489990000000001","1.808629"
"1.657975","1.815423"
"1.675643","1.783749"
"1.6666669999999999","1.77613"
"1.6489990000000001","1.808629"
"1.684334","1.790961"
"1.631421","1.816994"
"1.6234150000000001","1.8317939999999999"
"1.632628","1.8381639999999999"
"1.657975","1.815423"
"1.719314","1.7723530000000001"
"1.7124630000000001","1.7399960000000001"
"1.7124630000000001","1.7399960000000001"
"1.6753579999999999","1.806732"
"1.684855","1.7669170000000001"
"1.6199779999999999","1.760043"
"1.587297","1.8254060000000001"
"1.6760619999999999","1.732459"
"1.6390819999999999","1.7770999999999999"
"1.6390819999999999","1.7770999999999999"
"1.6484780000000001","1.7851060000000001"
"1.6760619999999999","1.732459"
"1.6758789999999999","1.758912"
"1.6758789999999999","1.758912"
"1.610395","1.7510669999999999"
"1.648058","1.7597590000000001"
"1.631421","1.816994"
"1.6390819999999999","1.7770999999999999"
"1.60179","1.871264"
"1.657454","1.768124"
"1.639786","1.8014159999999999"
"1.606401","1.839413"
"1.4078170000000001","1.7597590000000001"
"1.4264250000000001","1.74115"
"1.450415","1.7927249999999999"
"1.450415","1.7927249999999999"
"1.416183","1.7770999999999999"
"1.371046","1.7420910000000001"
"1.4347909999999999","1.758912"
"1.433584","1.7851060000000001"
"1.4172130000000001","1.7505459999999999"
"1.425578","1.768124"
"1.425578","1.768124"
"1.4427970000000001","1.77613"
"1.450415","1.7927249999999999"
"1.441203","1.8014159999999999"
"1.3982969999999999","1.7687349999999999"
"1.4078170000000001","1.7597590000000001"
"1.416183","1.7770999999999999"
"1.416183","1.7770999999999999"
"1.4078170000000001","1.7597590000000001"
"1.416183","1.7770999999999999"
"1.476448","1.7113080000000001"
"1.425578","1.768124"
"1.4576279999999999","1.808629"
"1.4675260000000001","1.8589420000000001"
"1.4172130000000001","1.7505459999999999"
"1.425578","1.768124"
"1.425578","1.768124"
"1.441203","1.8014159999999999"
"1.433584","1.7851060000000001"
"1.4347909999999999","1.758912"
"1.77613","1.6666669999999999"
"1.694251","1.7495160000000001"
"1.7043790000000001","1.7043790000000001"
"1.7597590000000001","1.648058"
"1.713355","1.713355"
"1.7651399999999999","1.7113080000000001"
"1.7505459999999999","1.6666669999999999"
"1.768124","1.657454"
"1.758912","1.6758789999999999"
"1.7495160000000001","1.694251"
"1.713355","1.713355"
"1.6852750000000001","1.74115"
"1.6381669999999999","1.7236659999999999"
"1.7304120000000001","1.7304120000000001"
"1.6761870000000001","1.70475"
"1.648058","1.7597590000000001"
"1.6760619999999999","1.732459"
"1.6760619999999999","1.732459"
"1.594916","1.8101689999999999"
"1.6758789999999999","1.758912"
"1.722046","1.722046"
"1.694251","1.7495160000000001"
"1.7208289999999999","1.7480009999999999"
"1.3809370000000001","1.3238129999999999"
"1.684855","1.7669170000000001"
"1.74115","1.6852750000000001"
"1.7505459999999999","1.6666669999999999"
"1.6935469999999999","1.7745359999999999"
"1.657454","1.768124"
"1.722939","1.6947950000000001"
"1.74115","1.6852750000000001"
"1.7505459999999999","1.6666669999999999"
"1.7124630000000001","1.7399960000000001"
"1.7124630000000001","1.7399960000000001"
"1.7495160000000001","1.694251"
"1.7124630000000001","1.7399960000000001"
"1.7029430000000001","1.7575210000000001"
"1.7029430000000001","1.7575210000000001"
"1.7495160000000001","1.694251"
"1.7495160000000001","1.694251"
"1.6935469999999999","1.7745359999999999"
"1.713355","1.713355"
"1.6947950000000001","1.722939"
"1.675643","1.783749"
"1.6666669999999999","1.77613"
"1.684855","1.7669170000000001"
"1.6855830000000001","1.713962"
"1.7037709999999999","1.73163"
"1.713355","1.713355"
"1.694251","1.7495160000000001"
"1.684855","1.7669170000000001"
"1.8361050000000001","1.658301"
"1.6666669999999999","1.7505459999999999"
"1.6017030000000001","1.7687349999999999"
"1.639786","1.8014159999999999"
"1.639786","1.8014159999999999"
"1.647751","1.7328779999999999"
"1.6390819999999999","1.7770999999999999"
"1.6666669999999999","1.695354"
"1.6758789999999999","1.758912"
"1.7208289999999999","1.7480009999999999"
"1.728834","1.75562"
"1.6157969999999999","1.845783"
"1.6157969999999999","1.845783"
"1.587297","1.8254060000000001"
"1.4347909999999999","1.758912"
"1.4347909999999999","1.758912"
"1.4347909999999999","1.758912"
"1.4347909999999999","1.6758789999999999"
"1.499285","1.762832"
"1.468083","1.6935469999999999"
"1.3982969999999999","1.7687349999999999"
"1.389605","1.7510669999999999"
"1.4347909999999999","1.758912"
"1.4347909999999999","1.758912"
"1.4347909999999999","1.758912"
"1.389605","1.7510669999999999"
"1.4347909999999999","1.758912"
"1.4347909999999999","1.758912"
"1.4524589999999999","1.7399960000000001"
"1.4172130000000001","1.7505459999999999"
"1.342854","1.71427"
"1.4593910000000001","1.783749"
"1.450415","1.7927249999999999"
"1.4172130000000001","1.7505459999999999"
"1.4593910000000001","1.783749"
"1.4347909999999999","1.758912"
"1.4593910000000001","1.783749"
"1.468083","1.7745359999999999"
"1.460464","1.7575210000000001"
"1.460464","1.7575210000000001"
"1.504831","1.8041259999999999"
"1.460464","1.7575210000000001"
"1.443767","1.7495160000000001"
"1.4347909999999999","1.758912"
"1.371416","1.71427"
"1.450415","1.7927249999999999"
"1.4576279999999999","1.808629"
"1.4078170000000001","1.7597590000000001"
"1.425578","1.768124"
"1.4427970000000001","1.77613"
"1.4347909999999999","1.758912"
"1.3991260000000001","1.7418549999999999"
"1.4521839999999999","1.8529960000000001"
"1.44861","1.872106"
"1.4521839999999999","1.8529960000000001"
"1.436293","1.8466260000000001"
"1.468777","1.8887"
"1.4294990000000001","1.832619"
"1.436293","1.8466260000000001"
"1.4330799999999999","1.86616"
"1.4234960000000001","1.872106"
"1.44861","1.872106"
"1.412703","1.8254060000000001"
"1.342309","1.7927249999999999"
"1.360214","1.8014159999999999"
"1.419916","1.839831"
"1.4330799999999999","1.86616"
"1.44861","1.872106"
"1.4103319999999999","1.8466260000000001"
"1.342025","1.815423"
"1.44861","1.872106"
"1.4267099999999999","1.8534200000000001"
"1.473398","1.815423"
"1.436293","1.8466260000000001"
"1.43902","1.825"
"1.448415","1.816994"
"1.4294990000000001","1.832619"
"1.4884599999999999","1.821793"
"1.450415","1.7927249999999999"
"1.425578","1.768124"
"1.4576279999999999","1.808629"
"1.4576279999999999","1.808629"
"1.4427970000000001","1.77613"
"1.4347909999999999","1.758912"
"1.450415","1.7927249999999999"
"1.433584","1.7851060000000001"
"1.22387","1.6666669999999999"
"1.4576279999999999","1.808629"
"1.4576279999999999","1.808629"
"1.416183","1.7770999999999999"
"1.425578","1.768124"
"1.4427970000000001","1.77613"
"1.451773","1.7669170000000001"
"1.6484780000000001","1.7851060000000001"
"1.6666669999999999","1.7505459999999999"
"1.684855","1.7669170000000001"
"1.6666669999999999","1.7505459999999999"
"1.7037709999999999","1.73163"
"1.6947950000000001","1.722939"
"1.6947950000000001","1.722939"
"1.7037709999999999","1.73163"
"1.6947950000000001","1.722939"
"1.694251","1.7495160000000001"
"1.694251","1.7495160000000001"
"1.6852750000000001","1.74115"
"1.6760619999999999","1.732459"
"1.6666669999999999","1.77613"
"1.7029430000000001","1.7575210000000001"
"1.684855","1.7669170000000001"
"1.6666669999999999","1.7999369999999999"
"1.6852750000000001","1.74115"
"1.6666669999999999","1.77613"
"1.657691","1.7927249999999999"
"1.6758789999999999","1.758912"
"1.694251","1.7495160000000001"
"1.6852750000000001","1.74115"
"1.694251","1.7495160000000001"
"1.6947950000000001","1.722939"
"1.6947950000000001","1.722939"
"1.6758789999999999","1.758912"
"1.6758789999999999","1.758912"
"1.694251","1.7495160000000001"
"1.6758789999999999","1.758912"
"1.675643","1.783749"
"1.657454","1.768124"
"1.6758789999999999","1.758912"
"1.6666669999999999","1.77613"
"1.6666669999999999","1.7505459999999999"
"1.638538","1.7510669999999999"
"1.6852750000000001","1.74115"
"1.6760619999999999","1.732459"
"1.6852750000000001","1.74115"
"1.6666669999999999","1.77613"
"1.657691","1.7927249999999999"
"1.675643","1.783749"
"1.6475630000000001","1.704874"
"1.6947950000000001","1.722939"
"1.6852750000000001","1.74115"
"1.6760619999999999","1.732459"
"1.6379790000000001","1.695354"
"1.6760619999999999","1.732459"
"1.722046","1.722046"
"1.7745359999999999","1.6935469999999999"
"1.7495160000000001","1.694251"
"1.73163","1.7037709999999999"
"1.7029430000000001","1.7575210000000001"
"1.7304120000000001","1.7304120000000001"
"1.75562","1.728834"
"0.50958400000000004","0.33333299999999999"
"1.6096680000000001","1.304834"
"1.6858340000000001","1.6570830000000001"
"1.7597590000000001","1.5921829999999999"
"1.777426","1.6112869999999999"
"1.7495160000000001","1.305749"
"1.785792","1.5933379999999999"
"1.7999369999999999","1.533396"
"1.839831","1.580084"
"1.6190629999999999","1.70475"
"1.74115","1.6852750000000001"
"1.821793","1.5115400000000001"
"1.8671009999999999","1.481857"
"1.728834","1.24438"
"1.8041259999999999","1.2992950000000001"
"1.794913","1.2824629999999999"
"1.794913","1.2824629999999999"
"1.695354","1.3333330000000001"
"1.71427","1.342854"
"1.6760619999999999","1.267541"
"1.6761870000000001","1.29525"
"1.7043790000000001","1.2956209999999999"
"1.713355","1.286645"
"1.7043790000000001","1.2956209999999999"
"1.722939","1.3052049999999999"
"1.713962","1.3144169999999999"
"1.695354","1.6379790000000001"
"1.71427","1.628584"
"1.704874","1.6475630000000001"
"1.7510669999999999","1.610395"
"1.722046","1.5559069999999999"
"1.6947950000000001","1.582266"
"1.713962","1.600455"
"1.7234830000000001","1.6098509999999999"
"1.7418549999999999","1.6008739999999999"
"2.7048739999999998","1"
"2.6666669999999999","1"
"2.6858339999999998","1"
"2.7774260000000002","1"
"2.7941569999999998","1"
"2.7774260000000002","1"
"2.7774260000000002","1"
"2.7048739999999998","1"
"2.7048739999999998","1"
"2.7420909999999998","1"
"2.7236660000000001","1"
"2.6666669999999999","1"
"2.6858339999999998","1"
"2.7774260000000002","1"
"2.908795","1"
"2.9174859999999998","1"
"2.5559069999999999","1"
"2.7420909999999998","1"
"2.6475","1"
"2.6284589999999999","1"
"2.4935019999999999","2.0129959999999998"
"2.479914","2.0401729999999998"
"2.4245380000000001","2.1509239999999998"
"2.5739489999999998","1.5196499999999999"
"2.5656189999999999","1.4824329999999999"
"2.5699640000000001","1.5012239999999999"
"2.4884599999999999","1.356414"
"2.4517730000000002","1.4661660000000001"
"2.4608240000000001","1.5391760000000001"
"2.4318070000000001","1.9461679999999999"
"1.972467","2.4799910000000001"
"1.933006","2.9015490000000002"
"1.9511449999999999","2.8509660000000001"
"2.7592310000000002","2.6564109999999999"
"2.9061819999999998","2.4724339999999998"
"2.8597899999999998","2.1657470000000001"
"3.4983","3"
"3.526786","3"
"3.5393349999999999","3"
"3.9276040000000001","2.6820379999999999"
"3.9535909999999999","2.6429649999999998"
"3.924912","2.703284"
"3.9199160000000002","2.7467510000000002"
"3.8881839999999999","2.7412109999999998"
"3.7025239999999999","2.4678420000000001"
"3.6795900000000001","2.4541200000000001"
"3.6417579999999998","2.4409779999999999"
"3.6367750000000001","2.4332479999999999"
"3.549061","2.6143260000000001"
"3.7456079999999998","2.6204550000000002"
"3.6564109999999999","2.587437"
"3.6367750000000001","2.6148600000000002"
"3.67753","2.5584899999999999"
"3.7725759999999999","2.5457420000000002"
"3.7342010000000001","2.5181429999999998"
"3.7236660000000001","2.6381670000000002"
"3.6761870000000001","2.7047500000000002"
"3.694251","2.7495159999999998"
"3.4738509999999998","2.8594819999999999"
"3.5333960000000002","2.7999369999999999"
"2.1682060000000001","1.712996"
"2","2.1896580000000001"
"1.5735749999999999","2.3705500000000002"
"2.2142080000000002","2.1866759999999998"
"3.5921829999999999","2.6480579999999998"
"2.5860240000000001","2.0726840000000002"
"2.4972279999999998","2.3500640000000002"
"2.7220460000000002","2.1118139999999999"
"2.3982969999999999","1.8329690000000001"
"2.361462","1.8874709999999999"
"2.371416","1.9143129999999999"
"2.3524370000000001","1.942688"
"2.304646","2.057375"
"2.2671220000000001","2.0851280000000001"
"2.160587","2.233012"
"2.3524370000000001","1.942688"
"2.4177339999999998","1.8874709999999999"
"2.54305","1.7346189999999999"
"2.4354010000000001","1.860827"
"2.5134189999999998","1.631823"
"0.83224100000000001","1"
"0.83242400000000005","1"
"0.83224100000000001","1"
"0.88649199999999995","1"
"0.91450100000000001","1"
"0.85902000000000001","1"
"0.83242400000000005","1"
"0.83242400000000005","1"
"0.85902000000000001","1"
"0.85902000000000001","1"
"0.83224100000000001","1"
"0.88636800000000004","1"
"0.91431300000000004","1"
"0.85902000000000001","1"
"0.80754599999999999","1"
"0.85902000000000001","1"
"0.91431300000000004","1"
"0.97143699999999999","1"
"0.91450100000000001","1"
"0.80876400000000004","1"
"0.859935","1"
"0.88747100000000001","1"
"0.86198200000000003","1"
"0.88932999999999995","1"
"0.88829999999999998","1"
"0.88829999999999998","1"
"0.91696800000000001","1"
"0.91612099999999996","1"
"0.91612099999999996","1"
"0.91612099999999996","1"
"0.94542099999999996","1"
"0.94318400000000002","1.6666669999999999"
"0.86082700000000001","1.592457"
"1.028143","1"
"0.29562100000000002","1.408758"
"0.351522","1.433584"
"1.1675759999999999","1.815634"
"1.080989","2.2426189999999999"
"1.166139","2"
"1.7175370000000001","1.410174"
"1.7399960000000001","1.5750740000000001"
"1.7234830000000001","1.3901490000000001"
"1.71427","1.342854"
"1.7328779999999999","1.352249"
"2.304646","1.9713130000000001"
"2.304646","1.942625"
"2.3142290000000001","2"
"2.267541","1.943603"
"1.6857709999999999","1.3715409999999999"
"2.2956210000000001","1.886863"
"2.2770609999999998","1.8593280000000001"
"2.2581449999999998","1.915416"
"1.7418549999999999","1.3427290000000001"
"1.7236659999999999","1.3618330000000001"
"1.722939","1.417734"
"1.7510669999999999","1.389605"
"1.7399960000000001","1.4524589999999999"
"1.6852750000000001","1.4264250000000001"
"1.695354","1.3333330000000001"
"1.6857709999999999","1.3715409999999999"
"1.695354","1.3620209999999999"
"1.6666669999999999","1.3620209999999999"
"1.695354","1.3620209999999999"
"1.7597590000000001","1.4078170000000001"
"1.7418549999999999","1.3991260000000001"
"2","1.943603"
"1.71427","2.657146"
"1.216831","2.4960019999999998"
"1.433584","3.3515220000000001"
"1.3239380000000001","3.4085209999999999"
"1.3238129999999999","3.3809369999999999"
"1.695354","1.3620209999999999"
"1.1285430000000001","2.8077899999999998"
"1.261582","2.4305059999999998"
"1.271166","2.7245279999999998"
"1.2730680000000001","2.7913060000000001"
"1.531917","3.2426189999999999"
"1.548227","3.2186900000000001"
"1.523552","3.2415889999999998"
"1.531917","3.2426189999999999"
"1.548227","3.2186900000000001"
"1.539536","3.2179859999999998"
"1.524705","3.266257"
"1.524705","3.266257"
"1.495169","3.3089569999999999"
"1.5083329999999999","3.2640189999999998"
"1.507927","3.2381090000000001"
"1.483695","3.1993429999999998"
"1.4816039999999999","3.2267199999999998"
"1.4939199999999999","3.2852269999999999"
"1.473543","3.3024529999999999"
"1.4688639999999999","3.3467359999999999"
"1.5478160000000001","3.30518"
"1.6895039999999999","3.166318"
"1.869801","2.5584829999999998"
"1.8743129999999999","2.3966150000000002"
"2.4202520000000001","3.220288"
"2.473398","2.131373"
"3.2132879999999999","2.457668"
"3.3821940000000001","2.6688390000000002"
"3.195646","3.1703049999999999"
